Annotation Cluster 1	Enrichment Score: 4.042247181387347
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	repeat:WD 4	3	1.4705882352941175	0.709044346567966	WSB1, TLE1, KCTD3	195	255	20063	1.2104374057315235	1.0	0.9999913067627457	99.99999958996956
SMART	SM00320:WD40	4	1.9607843137254901	0.7731826045009638	WSB1, TECPR2, TLE1, KCTD3	153	267	10057	0.9847494553376906	1.0	0.9997886662479357	99.9999981349616

Annotation Cluster 41	Enrichment Score: 0.30257484134457413
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KEYWORDS	Mitochondrion outer membrane	3	1.4705882352941175	0.28688760853768647	SLC44A1, BCL2, MTOR	196	112	20581	2.81263666180758	1.0	0.742827405610428	98.74557208563628
GOTERM_CC_DIRECT	GO:0005741~mitochondrial outer membrane	3	1.4705882352941175	0.4385548067726741	SLC44A1, BCL2, MTOR	183	149	18224	2.005061062823193	1.0	0.8977262680370548	99.94102934288141
UP_KEYWORDS	Mitochondrion	6	2.941176470588235	0.9829689741536576	PRKCA, SLC44A1, CLIC4, BCL2, MTOR, STARD13	196	1119	20581	0.5630300377523664	1.0	0.9999535976495552	100.0

Annotation Cluster 42	Enrichment Score: 0.29863126963806663
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KEYWORDS	Immunity	7	3.431372549019608	0.3349129870315651	ALCAM, PRKD1, CADM1, OTUD7B, AXL, SAMHD1, SERPING1	196	500	20581	1.4700714285714285	1.0	0.7850249444143949	99.49144695581019
UP_KEYWORDS	Innate immunity	4	1.9607843137254901	0.44851195253761567	PRKD1, AXL, SAMHD1, SERPING1	196	261	20581	1.6092735944952692	1.0	0.8717322303980821	99.95502405915524
GOTERM_BP_DIRECT	GO:0045087~innate immune response	4	1.9607843137254901	0.8460580874864053	PRKD1, AXL, SERPING1, FER	182	430	16792	0.8582673140812677	1.0	0.9999999797241793	99.99999999999426

Annotation Cluster 43	Enrichment Score: 0.19410382278607569
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
INTERPRO	IPR027417:P-loop containing nucleoside triphosphate hydrolase	11	5.392156862745098	0.4316518851766779	ABCA8, RERG, ARL17B, GNAQ, FIGN, STARD9, TANC2, MYO1E, ABCD3, IQGAP2, AGAP1	194	879	18559	1.1971722787140964	1.0	0.9895977752936824	99.97080200089859
UP_KEYWORDS	GTP-binding	4	1.9607843137254901	0.6337638095565736	RERG, ARL17B, GNAQ, AGAP1	196	343	20581	1.2245492949366334	1.0	0.9556281334226854	99.99977568603032
GOTERM_MF_DIRECT	GO:0005525~GTP binding	4	1.9607843137254901	0.7605589522366332	RERG, ARL17B, GNAQ, AGAP1	175	384	16881	1.0048214285714285	1.0	0.9998546822568429	99.99999964841795
UP_SEQ_FEATURE	nucleotide phosphate-binding region:GTP	3	1.4705882352941175	0.8042494057225225	RERG, GNAQ, AGAP1	195	310	20063	0.9956823821339951	1.0	0.9999997192927852	99.99999999916758

Annotation Cluster 44	Enrichment Score: 0.1806445131384861
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KEYWORDS	Repressor	10	4.901960784313726	0.1109893982908757	CDYL, BACH2, KCTD1, CELF2, TLE1, ZEB2, RBPJ, AHR, ZNF652, SAMD4B	196	592	20581	1.773734831770546	0.9999999999996965	0.4729805131289513	78.20473208426137
GOTERM_BP_DIRECT	GO:0000122~negative regulation of transcription from RNA polymerase II promoter	10	4.901960784313726	0.373130444119778	ZNF536, ZBTB20, BACH2, MTF2, OTUD7B, FOXO1, TLE1, ZEB2, RBPJ, NFATC2	182	720	16792	1.2814407814407816	1.0	0.995598835662024	99.95041664156562
UP_KEYWORDS	Transcription	17	8.333333333333332	0.9530207933017983	ZNF536, POLR2F, ZBTB20, KAT2B, BACH2, KCTD1, FOXO1, TLE1, ZEB2, AHR, ZNF652, CDYL, MAML3, RBPJ, NFATC2, SAMD4B, HIP1	196	2398	20581	0.7444064781876053	1.0	0.999624236453947	100.0
UP_KEYWORDS	Transcription regulation	16	7.8431372549019605	0.9635821275265222	ZNF536, ZBTB20, KAT2B, BACH2, KCTD1, FOXO1, TLE1, ZEB2, AHR, ZNF652, CDYL, MAML3, RBPJ, NFATC2, SAMD4B, HIP1	196	2332	20581	0.7204466692337311	1.0	0.9997469033324556	100.0
GOTERM_MF_DIRECT	GO:0003677~DNA binding	12	5.88235294117647	0.9645103388785656	TOX, ZFAND5, POLR2F, ZBTB20, MTF2, OTUD7B, ZEB2, H3F3B, RBPJ, NFATC2, AHR, ZNF652	175	1674	16881	0.6914900153609832	1.0	0.9999999939199031	100.0
UP_KEYWORDS	DNA-binding	12	5.88235294117647	0.9890489011235699	ZNF536, TOX, ZBTB20, BACH2, MTF2, FOXO1, ZEB2, H3F3B, RBPJ, NFATC2, AHR, ZNF652	196	2050	20581	0.6146640119462419	1.0	0.9999824519414532	100.0
GOTERM_BP_DIRECT	GO:0006351~transcription, DNA-templated	13	6.372549019607843	0.9913804777095124	ZNF536, COL4A2, POLR2F, ZBTB20, KCTD1, FOXO1, ZEB2, TLE1, AHR, ZNF652, CDYL, SAMD4B, HIP1	182	1955	16792	0.6135184508586043	1.0	1.0	100.0
GOTERM_BP_DIRECT	GO:0006355~regulation of transcription, DNA-templated	8	3.9215686274509802	0.9975750665704011	CDYL, TLE1, NFATC2, GAS7, AHR, ZNF652, HIP1, SAMD4B	182	1504	16792	0.4907645545943419	1.0	1.0	100.0

Annotation Cluster 45	Enrichment Score: 0.1325195756426236
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KEYWORDS	Zinc	22	10.784313725490197	0.6445673192043389	PRKCA, COL18A1, ZNF536, ZFAND5, ZBTB20, SLC39A11, UTRN, ASAP2, ZSWIM6, SMYD3, SAMHD1, ZEB2, ZNF652, PRKD1, PAPPA, MTF2, MT2A, SH3RF3, OTUD7B, PPP3CA, AGAP1, ARAP2	196	2348	20581	0.9838638180996419	1.0	0.9579084996603178	99.99984778402991
GOTERM_MF_DIRECT	GO:0008270~zinc ion binding	11	5.392156862745098	0.7726876042501782	PRKCA, ZFAND5, S100A6, PAPPA, MTF2, MT2A, UTRN, OTUD7B, SH3RF3, ZSWIM6, SAMHD1	175	1169	16881	0.9076915556641818	1.0	0.9998758967302958	99.99999982678027
UP_KEYWORDS	Zinc-finger	15	7.352941176470589	0.8038389492953328	PRKCA, ZNF536, ZFAND5, ZBTB20, UTRN, ZSWIM6, SMYD3, ZEB2, ZNF652, PRKD1, MTF2, SH3RF3, OTUD7B, AGAP1, ARAP2	196	1781	20581	0.8843776140439332	1.0	0.987540633999287	99.99999993088448

Annotation Cluster 46	Enrichment Score: 0.06501349519749111
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
INTERPRO	IPR012677:Nucleotide-binding, alpha-beta plait	3	1.4705882352941175	0.7632621496076267	RBMS3, CELF2, TNRC6B	194	264	18559	1.0871016869728212	1.0	0.9999790580710916	99.99999990302413
GOTERM_MF_DIRECT	GO:0000166~nucleotide binding	3	1.4705882352941175	0.8769981035167884	RBMS3, CELF2, TNRC6B	175	348	16881	0.831576354679803	1.0	0.9999962726191937	99.99999999995958
UP_KEYWORDS	RNA-binding	4	1.9607843137254901	0.9534263140832507	RBMS3, CELF2, TNRC6B, ANXA2	196	665	20581	0.6316096363357373	1.0	0.9996009899370962	100.0

Annotation Cluster 47	Enrichment Score: 0.0328135157775755
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KEYWORDS	Transducer	8	3.9215686274509802	0.7529378069726553	IRS2, PLCE1, GNAQ, GNG2, LPAR1, PLCB1, ADGRL3, ADGRB3	196	899	20581	0.9344169258359628	1.0	0.9796052907785228	99.99999862896821
GOTERM_BP_DIRECT	GO:0007186~G-protein coupled receptor signaling pathway	5	2.450980392156863	0.9889929727488941	GNAQ, GNG2, LPAR1, ADGRL3, ADGRB3	182	899	16792	0.5131464753266756	1.0	1.0	100.0
GOTERM_MF_DIRECT	GO:0004930~G-protein coupled receptor activity	3	1.4705882352941175	0.9952527628415972	LPAR1, ADGRL3, ADGRB3	175	710	16881	0.40758953722334	1.0	0.9999999999992986	100.0
UP_KEYWORDS	G-protein coupled receptor	3	1.4705882352941175	0.9973790337609246	LPAR1, ADGRL3, ADGRB3	196	842	20581	0.37412744195065195	1.0	0.9999993701377446	100.0

Annotation Cluster 48	Enrichment Score: 0.01583297856999078
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	zinc finger region:C2H2-type 5	4	1.9607843137254901	0.9039819555889368	ZNF536, ZBTB20, ZEB2, ZNF652	195	550	20063	0.7482703962703963	1.0	0.9999999995214093	99.99999999999999
UP_SEQ_FEATURE	zinc finger region:C2H2-type 1	4	1.9607843137254901	0.9065989353489403	ZNF536, ZBTB20, ZEB2, ZNF652	195	554	20063	0.7428677219290938	1.0	0.9999999995402684	99.99999999999999
UP_SEQ_FEATURE	zinc finger region:C2H2-type 3	4	1.9607843137254901	0.9478324228119261	ZNF536, ZBTB20, ZEB2, ZNF652	195	636	20063	0.6470891791646509	1.0	0.9999999999969695	100.0
UP_SEQ_FEATURE	zinc finger region:C2H2-type 6	3	1.4705882352941175	0.9565110671955538	ZNF536, ZEB2, ZNF652	195	501	20063	0.6160908951328113	1.0	0.9999999999992247	100.0
GOTERM_MF_DIRECT	GO:0003676~nucleic acid binding	6	2.941176470588235	0.9770655699484283	ZNF536, ZBTB20, SAMHD1, CELF2, ZEB2, ZNF652	175	985	16881	0.5875910079767948	1.0	0.9999999989787608	100.0
UP_SEQ_FEATURE	zinc finger region:C2H2-type 4	3	1.4705882352941175	0.9790411609713799	ZNF536, ZBTB20, ZNF652	195	588	20063	0.5249345892203036	1.0	0.9999999999999983	100.0
INTERPRO	IPR013087:Zinc finger C2H2-type/integrase DNA-binding domain	4	1.9607843137254901	0.9803535015726191	ZNF536, ZBTB20, ZEB2, ZNF652	194	712	18559	0.5374435306382486	1.0	0.9999999999995947	100.0
UP_SEQ_FEATURE	zinc finger region:C2H2-type 2	3	1.4705882352941175	0.9833600953975352	ZNF536, ZBTB20, ZEB2	195	615	20063	0.5018886804252658	1.0	0.9999999999999997	100.0
INTERPRO	IPR015880:Zinc finger, C2H2-like	4	1.9607843137254901	0.9870929991161219	ZNF536, ZBTB20, ZEB2, ZNF652	194	762	18559	0.5021782071055552	1.0	0.9999999999999699	100.0
INTERPRO	IPR007087:Zinc finger, C2H2	4	1.9607843137254901	0.9905913484217006	ZNF536, ZBTB20, ZEB2, ZNF652	194	799	18559	0.4789233965136833	1.0	0.999999999999995	100.0
SMART	SM00355:ZnF_C2H2	4	1.9607843137254901	0.9994663141944712	ZNF536, ZBTB20, ZEB2, ZNF652	153	762	10057	0.3450500060041514	1.0	1.0	100.0

